temp_allowance,ph_allowance,n,mean_F1,pct_allosteric,fp_pct,tp_rate
17.0,0.8,180,0.393446625316357,0.6803558347360021,24.61147854476946,0.11418596792210114
17.0,0.9,181,0.394864047275935,0.6782394892252911,24.549617525993614,0.1153068916945299
17.0,1.0,200,0.3923942295993721,0.6811624498353704,24.842213769368765,0.11536647054056864
17.0,1.1,201,0.39179887160498356,0.6819631603494128,24.89166847049455,0.11511697263392077
17.0,1.2,202,0.39073936123950226,0.6830164954076101,24.971233752431147,0.11478566470545751
17.0,1.3,203,0.3910039182996252,0.682753505921019,24.997765324375543,0.11509988029100417
17.0,1.4,203,0.3910039182996252,0.682753505921019,24.997765324375543,0.11509988029100417
17.0,1.5,205,0.39174209145442557,0.6822198012826461,24.992262628653304,0.1151832739950534
17.0,1.6,205,0.39174209145442557,0.6822198012826461,24.992262628653304,0.1151832739950534
17.0,1.7,205,0.39174209145442557,0.6822198012826461,24.992262628653304,0.1151832739950534
17.0,1.8,205,0.39174209145442557,0.6822198012826461,24.992262628653304,0.1151832739950534
17.0,1.9,205,0.39174209145442557,0.6822198012826461,24.992262628653304,0.1151832739950534
17.0,2.0,208,0.39315536741936197,0.6810072293624372,24.89936218420508,0.11499497186398726
18.0,0.1,94,0.41898252898408334,0.6569177019718069,23.14018223486507,0.11664965206506236
18.0,0.2,97,0.4220921840807298,0.650585686643273,22.96329154137607,0.11998779300228267
18.0,0.3,119,0.4123703916270656,0.6583875755504986,23.397123110581752,0.11901913902449533
18.0,0.4,120,0.40893397169684015,0.6612343457542446,23.34500422751738,0.11802731286595787
18.0,0.5,162,0.3944749118708694,0.6779088120561653,24.359273505252773,0.11467207892540611
18.0,0.6,166,0.3974393671570318,0.6758798866801954,24.323415189328834,0.1154748312374646
18.0,0.7,175,0.39544499989474996,0.6782307826373135,24.337009408054218,0.11441548061649306
18.0,0.8,180,0.393446625316357,0.6803558347360021,24.61147854476946,0.11418596792210114
18.0,0.9,181,0.394864047275935,0.6782394892252911,24.549617525993614,0.1153068916945299
18.0,1.0,200,0.3923942295993721,0.6811624498353704,24.842213769368765,0.11536647054056864
18.0,1.1,201,0.39179887160498356,0.6819631603494128,24.89166847049455,0.11511697263392077
18.0,1.2,202,0.39073936123950226,0.6830164954076101,24.971233752431147,0.11478566470545751
18.0,1.3,203,0.3910039182996252,0.682753505921019,24.997765324375543,0.11509988029100417
18.0,1.4,203,0.3910039182996252,0.682753505921019,24.997765324375543,0.11509988029100417
18.0,1.5,205,0.39174209145442557,0.6822198012826461,24.992262628653304,0.1151832739950534
18.0,1.6,205,0.39174209145442557,0.6822198012826461,24.992262628653304,0.1151832739950534
18.0,1.7,205,0.39174209145442557,0.6822198012826461,24.992262628653304,0.1151832739950534
18.0,1.8,205,0.39174209145442557,0.6822198012826461,24.992262628653304,0.1151832739950534
18.0,1.9,205,0.39174209145442557,0.6822198012826461,24.992262628653304,0.1151832739950534
18.0,2.0,208,0.39315536741936197,0.6810072293624372,24.89936218420508,0.11499497186398726
19.0,0.1,95,0.4197069747637117,0.6570203226528054,23.197353248934153,0.11692552038918948
19.0,0.2,98,0.4227627217742813,0.6507497782761646,23.02051742943783,0.12022115371508739
19.0,0.3,120,0.4129990123472467,0.6584565679764668,23.440242322755473,0.11921778905643406
19.0,0.4,121,0.40958579736917017,0.6612792409683967,23.388197817136483,0.11823251807249659
19.0,0.5,163,0.39504748835048853,0.6778398418390518,24.385114947376554,0.11484499342805479
19.0,0.6,167,0.39798047800069497,0.6758247176980784,24.348852395209672,0.11563879717530699
19.0,0.7,176,0.3959697719297161,0.6781650774329347,24.36106860784611,0.11457708097013311
19.0,0.8,181,0.3939679416297957,0.6802802039731882,24.63335672171233,0.11434437220351021
19.0,0.9,182,0.39537471118128037,0.6781759022881558,24.571715388880627,0.11545826670091788
19.0,1.0,201,0.39286890944240394,0.681090331511148,24.860767076841697,0.11550324005458144
19.0,1.1,202,0.3922741488646063,0.6818874351331617,24.909885104657594,0.11525430020928328
19.0,1.2,203,0.3912175164947205,0.6829359543793296,24.988968702278427,0.11492394784906187
19.0,1.3,204,0.39147843280819944,0.6826746488658507,25.015283281468935,0.11523594530358329
19.0,1.4,204,0.39147843280819944,0.6826746488658507,25.015283281468935,0.11523594530358329
19.0,1.5,206,0.39220841566119424,0.6821443006291706,25.009637220608525,0.11531761316428685
19.0,1.6,206,0.39220841566119424,0.6821443006291706,25.009637220608525,0.11531761316428685
19.0,1.7,206,0.39220841566119424,0.6821443006291706,25.009637220608525,0.11531761316428685
19.0,1.8,206,0.39220841566119424,0.6821443006291706,25.009637220608525,0.11531761316428685
19.0,1.9,206,0.39220841566119424,0.6821443006291706,25.009637220608525,0.11531761316428685
19.0,2.0,209,0.393608235891273,0.6809386142299215,24.916931879837726,0.11512828368692102
20.0,0.1,96,0.4215850271099231,0.6553846942918388,23.182986879863822,0.11798027349119607
20.0,0.2,99,0.42455299731191476,0.6492270532430721,23.008372625283734,0.12121065537636747
20.0,0.3,121,0.4145444750551206,0.657147009563438,23.426836864039988,0.12003567359466037
20.0,0.4,122,0.4111465695218819,0.6599572799768525,23.375328833538493,0.11905177463076971
20.0,0.5,166,0.3964244742654175,0.6770680700311497,24.45087005422266,0.11567412210357174
20.0,0.6,170,0.3992733056061515,0.6751066662410854,24.41370025046234,0.11643440863938971
20.0,0.7,179,0.3972312960143,0.6774439052156533,24.422451215416203,0.11535048374951627
20.0,0.8,184,0.39522782370610166,0.6795441430682199,24.68863184352454,0.11510055276769203
20.0,0.9,185,0.3966049706049876,0.6774779439018906,24.627691315431655,0.1161922966485786
20.0,1.0,204,0.3940214359061416,0.6804145197997361,24.907278799136105,0.11616824309505322
20.0,1.1,205,0.3934297570613665,0.6812032551331905,24.95545114009472,0.11591970235461074
20.0,1.2,206,0.39238290279299953,0.6822398259437346,25.0331618404908,0.11559093084358998
20.0,1.3,207,0.3926344078251322,0.6819856704059853,25.058881555547085,0.11589518445580176
20.0,1.4,207,0.3926344078251322,0.6819856704059853,25.058881555547085,0.11589518445580176
20.0,1.5,209,0.39334285049347223,0.68146952791873,25.052899330258082,0.11596937154192859
20.0,1.6,209,0.39334285049347223,0.68146952791873,25.052899330258082,0.11596937154192859
20.0,1.7,209,0.39334285049347223,0.68146952791873,25.052899330258082,0.11596937154192859
20.0,1.8,209,0.39334285049347223,0.68146952791873,25.052899330258082,0.11596937154192859
20.0,1.9,209,0.39334285049347223,0.68146952791873,25.052899330258082,0.11596937154192859
20.0,2.0,212,0.3947068086236118,0.6802904517899009,24.960893657852218,0.11577349825937017
